week,date,tv_spend,digital_spend,email_spend,search_spend,seasonality,sales
1,2022-01-01,187.2209065244533,35.02952352166176,17.422585702734068,32.72233385243453,1.036161004076597,848.3261452091618
2,2022-01-08,190.56131199467927,22.326865512877703,7.326866798102856,53.791170719778165,1.0717946992862672,862.8392891965718
3,2022-01-15,92.92093021795154,30.857103765010834,10.294341454282403,30.656013294355944,1.1063814661127607,806.1803497541389
4,2022-01-22,174.56714391009882,74.41313425078988,28.262518655974418,15.064525430789217,1.1394169516131305,909.523317162963
5,2022-01-29,146.26182783395052,94.78583630174398,12.42116016917862,56.007800416555256,1.1704194240193466,933.1017949092184
6,2022-02-05,127.86439236951992,64.03952674940228,21.330456221476197,57.82755520194769,1.1989367974722385,933.3373605725793
7,2022-02-12,160.48824719619006,68.14129883423448,27.526761947665364,37.091354235308245,1.2245532244513304,906.204606998179
8,2022-02-19,70.19998958567157,35.75955905020237,29.76989483111538,35.86432718904689,1.2468951597680968,868.4734722384911
9,2022-02-26,148.5488435602747,62.818928845226765,15.758330533280969,41.84124210616574,1.265636807695963,900.5261319713375
10,2022-03-05,155.7597176055424,34.36445914208889,14.844423056347296,55.772293077316135,1.2805048728056243,912.9167624145919
11,2022-03-12,118.66126643726602,56.15091955289245,8.547722386429086,22.78505305526778,1.2912825452278156,844.2415854390744
12,2022-03-19,157.8668377478607,45.36426814273,11.995167408604175,50.3646484517958,1.2978126622294162,910.041945620815
13,2022-03-26,190.20083707291633,29.29397363215685,19.1205555642955,25.482047307305038,1.3,948.0590813797558
14,2022-04-02,88.3143236511387,34.888172540813684,28.378487635636702,40.96716940635815,1.2978126622294162,835.7464228603413
15,2022-04-09,119.34392338152975,78.37840773165226,13.960003626998514,52.83946649869904,1.2912825452278156,960.2008030748733
16,2022-04-16,191.00217841332778,52.94976569712162,26.05017952271737,20.949169958475977,1.2805048728056245,928.8632584575166
17,2022-04-23,196.7339642578736,53.12397453933954,23.06023035896942,55.31510353088379,1.265636807695963,951.7365634781656
18,2022-04-30,67.62310424819589,58.42481032013893,23.76839973265305,35.25618035229854,1.2468951597680968,847.2559322827917
19,2022-05-07,121.24956223415211,54.19955724850297,28.0997113045305,55.23641420295462,1.2245532244513304,945.9516354545252
20,2022-05-14,134.04991193674505,30.919228810817003,5.059452670393512,26.184533124323934,1.1989367974722385,800.866826865035
21,2022-05-21,185.6047080946155,85.97435250878334,9.01074787368998,18.766288213664666,1.1704194240193466,891.7033929002403
22,2022-05-28,70.80652515869588,67.38433940336108,14.98182378243655,17.188848360674456,1.1394169516131307,811.7779658806247
23,2022-06-04,198.3337593381293,83.55175821110606,21.882989433361217,59.09171401639469,1.1063814661127607,1031.6287191817853
24,2022-06-11,192.00023488374427,81.52259405702353,17.00930040795356,36.78754835156724,1.0717946992862672,945.6029440071432
25,2022-06-18,62.365633714944124,93.4445133805275,18.34571951883845,53.04268652689643,1.036161004076597,840.2866956574773
26,2022-06-25,127.13176765246317,89.01038216426969,12.923753932118416,33.73321220395155,0.9999999999999999,845.7649217579974
27,2022-07-02,108.5305200656876,45.35801902413368,25.36893975455314,37.02041442738846,0.9638389959234032,820.8545798717016
28,2022-07-09,185.8607196365483,40.74084607884288,12.305488031124696,23.247951788362116,0.9282053007137328,834.0677810587822
29,2022-07-16,117.04544421518221,79.38131615519524,15.228302283212543,49.16226605535485,0.8936185338872393,881.8129798453126
30,2022-07-23,175.40063899941742,79.78888934478164,7.272957691457123,28.731448614271358,0.8605830483868696,899.8835136861686
31,2022-07-30,160.6393426656723,93.43232272192836,24.964915950549766,22.455521119991317,0.8295805759806534,894.1629214208315
32,2022-08-06,171.6582711902447,83.45529673621058,13.994631242239848,16.47641143295914,0.8010632025277615,836.8667794229576
33,2022-08-13,108.21624242234975,30.66636946052313,6.01218941854313,21.142734369495884,0.7754467755486697,762.8689750830597
34,2022-08-20,152.77545941062272,43.019980173558,6.027158496435732,22.97113851411268,0.7531048402319032,803.9295615861863
35,2022-08-27,50.592250819318,35.574091505259275,28.86085595935583,38.38022027048282,0.7343631923040371,806.6114840990472
36,2022-09-03,174.9374120379798,82.72875061258674,14.333531121956185,51.50043532834388,0.7194951271943756,866.617232537006
37,2022-09-10,51.10012203222141,30.309772938489914,25.16049168887548,20.19129056367092,0.7087174547721844,731.351062519287
38,2022-09-17,81.14884592359886,30.32714268192649,27.751475224504247,55.20398039720021,0.7021873377705838,850.440159597338
39,2022-09-24,185.99021116970107,25.780248902738094,16.00190532160923,40.89087964966893,0.7,864.7938117572695
40,2022-10-01,141.76679651718587,24.250358678400517,19.40841257572174,21.59575774334371,0.7021873377705838,758.9664783984203
41,2022-10-08,106.93388608051464,62.549954913556576,6.841694879112765,55.62626083614305,0.7087174547721844,850.5774358533905
42,2022-10-15,115.36573774646968,28.98465933278203,9.115684860153124,26.385111124254763,0.7194951271943756,730.6749244227237
43,2022-10-22,55.61465492937714,79.45501757785678,23.497269396902993,21.776892011985183,0.734363192304037,779.3320157422235
44,2022-10-29,196.0309870657511,78.50523818284273,16.892775318119675,49.5846221933607,0.7531048402319029,970.1300717803551
45,2022-11-05,114.7626873338595,90.80941496416926,22.138023831648752,25.355549898231402,0.7754467755486697,851.9311385359
46,2022-11-12,193.63648949656636,61.368884444236755,28.787873570108786,28.742969760205597,0.8010632025277613,934.2047593126024
47,2022-11-19,183.16323582548648,88.15447879955173,17.4366121890489,38.335632547969,0.8295805759806533,918.9138627545929
48,2022-11-26,145.99681542022154,55.42370146140456,16.76251566503197,30.056985004339367,0.8605830483868695,800.6838356226855
49,2022-12-03,195.6449915538542,32.6304080337286,19.004798751557246,21.949573571328074,0.8936185338872392,830.5038232239206
50,2022-12-10,142.8257310995832,55.38597110658884,21.31275301333517,26.986630589235574,0.9282053007137326,823.9941363307543
51,2022-12-17,100.01408169046044,97.4186933785677,11.989337468985468,30.783957755193114,0.9638389959234029,848.9234914362353
52,2022-12-24,102.01223723124713,58.767034355551004,29.497689737472683,41.03062704554759,1.0000000000000002,862.5822147846385
53,2022-12-31,109.77281171362847,40.19667515531182,21.09660270041786,51.38708078535274,1.036161004076597,854.3434498239521
54,2023-01-07,167.70391635363922,40.77519841492176,19.564460894325748,56.99716417235322,1.0717946992862672,907.6000922993802
55,2023-01-14,55.84047366864979,63.361275270581245,20.396775648696348,52.523850188590586,1.1063814661127607,907.6894436991753
56,2023-01-21,162.31930792564526,71.99006700888276,28.128507361980155,20.71512485272251,1.1394169516131303,875.93497379697
57,2023-01-28,151.5915245283395,46.913530584424734,14.750572382472456,44.22542781801894,1.1704194240193466,878.0059561966558
58,2023-02-04,75.68964955862612,24.87597970291972,12.19799212529324,46.06582459062338,1.1989367974722385,814.2637420173548
59,2023-02-11,89.16319457348436,56.10486801713705,7.268399117747322,16.442017100052908,1.2245532244513302,849.1648115845212
60,2023-02-18,127.16194019885734,87.10040267556906,13.050847600679845,56.422011743998155,1.2468951597680966,944.3299210353438
61,2023-02-25,151.34109117789194,65.97098674625158,23.95675281411968,36.53109991690144,1.265636807695963,966.6864145630202
62,2023-03-04,197.4225796875544,48.26803019270301,7.610323240514845,26.993426028639078,1.2805048728056243,850.2843067132267
63,2023-03-11,163.93164013279602,63.79408625885844,22.756946315057576,53.54298223159276,1.2912825452278156,1006.0455318785073
64,2023-03-18,134.9732636124827,91.41748750582337,29.161934590665624,25.311591499485075,1.2978126622294162,923.0353134005193
65,2023-03-25,177.45345778530464,59.199245646595955,10.03728065523319,50.63760929857381,1.3,930.7399036988704
66,2023-04-01,78.42109031043947,33.730569053441286,7.712216362124309,44.10486871493049,1.2978126622294162,781.293994335084
67,2023-04-08,90.69299220573157,63.44247952103615,6.385054469574243,34.095061080297455,1.2912825452278156,845.7424037650885
68,2023-04-15,174.22377278562635,96.91741567105055,25.743087877053767,19.278072060551494,1.2805048728056245,1017.6938597112056
69,2023-04-22,153.9807230583392,45.094705764204264,19.529943914385512,15.15604667714797,1.265636807695963,938.3207646353535
70,2023-04-29,86.08171094674617,85.64116384834051,16.752309382427484,38.90101510332897,1.246895159768097,855.8755557085113
71,2023-05-06,56.448319402989,44.56435203552246,14.125353000126779,38.59382021706551,1.2245532244513304,821.8108700480959
72,2023-05-13,71.07186411740258,34.83628649264574,12.003115682164207,24.593349957140163,1.1989367974722387,821.1066232946882
73,2023-05-20,82.45781225850806,23.867742139846087,19.992896374315023,47.26194359944202,1.170419424019347,816.6584864058132
74,2023-05-27,121.90978463040665,39.65393178164959,25.464240323053673,58.26046092901379,1.1394169516131305,890.8281691120596
75,2023-06-03,79.61155134253204,48.08855377137661,7.445807011099532,38.32199698314071,1.106381466112761,795.2649230714704
76,2023-06-10,157.90337565122172,32.72179054096341,29.092238151933998,22.8537610033527,1.0717946992862677,883.1684186310006
77,2023-06-17,51.1827108100988,44.327839743345976,9.218411084730178,40.31430606963113,1.036161004076597,818.5868403461337
78,2023-06-24,106.32349469233304,21.403865981847048,7.152085147099569,49.16661763563752,1,819.4261245169372
79,2023-07-01,127.16115624643862,99.72421433776617,26.530267392518,45.013710188213736,0.9638389959234028,947.9686222910763
80,2023-07-08,50.23558313259855,84.35146501287818,18.11976505094208,25.11928154504858,0.9282053007137325,799.0931092390451
81,2023-07-15,137.24060037638992,26.92644814029336,21.420271882088855,30.56323930970393,0.8936185338872393,835.10193475366
82,2023-07-22,73.68578122695908,89.59466157481074,10.737984320148826,29.39242919557728,0.8605830483868697,801.5990286061881
83,2023-07-29,103.85424587875605,64.36686906963587,23.03065078565851,55.72042789310217,0.8295805759806532,864.5459454864862
84,2023-08-05,146.844781760592,53.71027374640107,17.268759874859825,23.96392710506916,0.8010632025277614,865.4132878576064
85,2023-08-12,166.37350439559668,25.410945527255535,29.13138981210068,45.64333574613556,0.7754467755486698,881.1247915928201
86,2023-08-19,134.54702623421326,64.91503652185202,27.673562011914328,21.188299139030278,0.7531048402319033,855.2062103899409
87,2023-08-26,85.05550979170948,25.65775154158473,18.78126319614239,19.814760909648612,0.7343631923040372,731.886467009765
88,2023-09-02,63.49707745248452,36.91135510802269,6.88997748773545,19.178672810085118,0.7194951271943758,737.5197520461975
89,2023-09-09,62.84180973889306,63.96963307633996,5.56750028161332,56.24020298360847,0.7087174547721844,833.4514355598443
90,2023-09-16,95.78275542007759,58.55851586908102,17.830988195491955,27.467719613341615,0.7021873377705838,767.9005600507508
91,2023-09-23,150.11397720081732,32.7575883641839,20.768153790850192,54.860724478494376,0.7,854.8922907370695
92,2023-09-30,50.03583448706195,31.966319605708122,15.469290608307347,49.778909229207784,0.7021873377705838,755.6859373497416
93,2023-10-07,81.28549354150891,59.941830430179834,26.981648629298434,50.77730562770739,0.7087174547721843,820.6089206759724
94,2023-10-14,189.9551191017963,95.24519024416804,7.699676825432107,24.255311689339578,0.7194951271943755,860.0279977988696
95,2023-10-21,188.84671229170635,46.73850612714887,29.506967409979552,17.16869953321293,0.734363192304037,865.2938971359279
96,2023-10-28,160.1141451508738,35.07474636659026,11.62416578270495,16.74671690328978,0.7531048402319032,813.5252591885313
97,2023-11-04,99.96079751290381,41.57729426398873,7.106938080396503,27.805835843319073,0.7754467755486696,807.6339669770448
98,2023-11-11,127.25949947489426,62.459526248276234,14.647679392946884,30.696442461339757,0.8010632025277613,774.9307901601501
99,2023-11-18,161.59619694808498,21.71601828187704,8.122395678656176,48.185399643843994,0.8295805759806534,805.7439437184919
100,2023-11-25,142.87388600641862,83.90082459896803,19.53885554219596,26.324861155590042,0.8605830483868694,870.2604994400028
101,2023-12-02,143.93680167850107,28.826808016747236,11.003740202868357,38.28466513892636,0.8936185338872391,768.6432315457265
102,2023-12-09,82.57365473546088,63.18386286497116,23.047197215491906,49.1750125202816,0.9282053007137323,832.0409992553448
103,2023-12-16,82.48509664554149,65.69871179759502,8.648217266891152,43.62380375736393,0.9638389959234026,800.6220184602705
104,2023-12-23,108.34175429772586,69.51612375676632,8.820969257503748,24.177330841775984,1.0000000000000004,802.3235957281837
105,2023-12-30,191.3683537975885,77.18829547986388,11.480566755635664,59.68703769380227,1.0361610040765972,896.1633900991299
106,2024-01-06,194.39120206516236,29.864046294242144,24.4471565017011,15.018226951360703,1.0717946992862675,876.3534970728871
107,2024-01-13,160.97829188220203,44.883969500660896,15.661657492164522,24.29565112804994,1.1063814661127607,842.0906471065898
108,2024-01-20,159.98688585823402,95.65913300961256,6.50120840407908,43.5312640783377,1.1394169516131303,980.6362122000648
109,2024-01-27,130.36419349955395,60.00200739130378,7.8708134253975,15.778132136911154,1.1704194240193464,856.6232096097565
110,2024-02-03,50.340944912750274,30.818439926952124,17.0689224335365,16.20309620979242,1.1989367974722385,711.9851658175443
111,2024-02-10,141.34061788208783,89.5406256429851,29.47933959774673,42.35282677807845,1.2245532244513302,968.4163495151716
112,2024-02-17,175.52023391472176,36.40396896749735,25.287919673137367,40.67436087294482,1.2468951597680966,902.5647169982811
113,2024-02-24,162.72838440490887,94.00367127731442,18.572820427361876,26.06340065714903,1.265636807695963,972.4399707257835
114,2024-03-02,117.90973588358611,90.94028785824776,6.809177175164223,56.3786288886331,1.2805048728056243,931.2850315655668
115,2024-03-09,130.3684990736656,30.903666019439697,16.662131152115762,45.249729075003415,1.2912825452278156,854.9956001464387
116,2024-03-16,130.60650429688394,82.82795537263155,13.49764114827849,44.0452697686851,1.2978126622294162,939.8751141423729
117,2024-03-23,50.20712653640658,56.26427313312888,22.247965128626674,24.372845459729433,1.3,823.316272195
118,2024-03-30,103.34989307448268,30.859393551945686,17.85393430152908,36.627798109548166,1.2978126622294162,835.2034912597561
119,2024-04-06,141.81996352272108,90.81768294796348,17.87307539023459,59.39333624672145,1.2912825452278156,1036.9983186733452
120,2024-04-13,174.34131958289072,46.93708321079612,18.637858850415796,59.69039314775728,1.2805048728056247,934.77777363278
121,2024-04-20,103.50829990347847,45.541929211467505,16.186433251714334,35.28483164613135,1.2656368076959628,835.1971405292445
122,2024-04-27,111.59526887349784,52.30262517929077,7.0971210091374815,47.168195375707,1.2468951597680968,815.2973086520667
123,2024-05-04,136.02138484129682,58.32618456333876,28.25334229390137,29.245272564003244,1.2245532244513304,900.4226435291292
124,2024-05-11,138.4517455357127,49.43214561790228,5.41120465612039,52.51594022847712,1.1989367974722387,906.2806597363534
125,2024-05-18,157.9485938535072,57.25524540990591,15.352309985319152,34.52890116954222,1.170419424019347,832.4634481737028
126,2024-05-25,109.2459567822516,23.991372231394053,10.674402334261686,59.81965161859989,1.1394169516131307,833.7044357590198
127,2024-06-01,187.88058937061578,34.988536927849054,7.491014683619142,51.26150459982455,1.106381466112761,859.3536358885631
128,2024-06-08,194.3855440360494,98.61275309696794,17.073096877429634,36.88089753384702,1.0717946992862677,1013.7488668799648
129,2024-06-15,85.02852882957086,46.2619255669415,21.253216785844415,39.24474004190415,1.0361610040765974,869.2636439525571
130,2024-06-22,158.67463999893516,33.67971124127507,28.033244459657,30.34679587581195,1.0000000000000002,878.9771336419296
131,2024-06-29,185.54517877055332,59.06039156019688,14.065045177703723,17.340702200308442,0.9638389959234029,912.7137985488961
132,2024-07-06,140.52111271303147,21.494992934167385,26.378374751657248,35.64254009281285,0.9282053007137326,811.2324358789725
133,2024-07-13,144.72609483636916,47.15880669653416,12.52265378832817,37.41704656742513,0.8936185338872394,871.4237264706109
134,2024-07-20,190.60787744820118,22.373070046305656,16.64156062877737,27.724390137009323,0.8605830483868693,822.7116520568864
135,2024-07-27,177.57241260260344,89.37829304486513,8.56826662318781,49.94002870749682,0.8295805759806536,933.945241317376
136,2024-08-03,136.9731348589994,78.53660797700286,25.192974840756506,28.67337428382598,0.8010632025277615,868.3428883196839
137,2024-08-10,173.21058858651668,45.22086374461651,21.645190794952214,38.199803188908845,0.7754467755486695,862.6119787920957
138,2024-08-17,67.05779136391357,50.91632094234228,6.548524497775361,36.50778479408473,0.7531048402319034,774.2984831816957
139,2024-08-24,164.6761637995951,46.5956792421639,15.773139208322391,49.598350105807185,0.734363192304037,827.9212343266859
140,2024-08-31,143.54201857931912,27.182237692177296,14.921377035789192,22.37679850542918,0.7194951271943758,775.282330691954
141,2024-09-07,72.26699100574479,80.56444820016623,22.423918785061687,34.87983674509451,0.7087174547721845,827.6604900213163
142,2024-09-14,62.03966998727992,68.23747977614403,21.482991265365854,38.55334513820708,0.7021873377705838,790.4274213738722
143,2024-09-21,119.61043269839138,31.63199780508876,15.183767741546035,36.46136348834261,0.7,791.8461074654974
144,2024-09-28,166.90522421849892,22.601398676633835,12.673005509423092,38.60894794925116,0.7021873377705837,804.5576009045208
145,2024-10-05,160.02919393358752,58.70145132765174,11.377683626487851,45.8352711237967,0.7087174547721844,909.395434232444
146,2024-10-12,172.5845666602254,55.56556222960353,21.81420383392833,30.83064099540934,0.7194951271943753,887.9958679287712
147,2024-10-19,75.5243721883744,24.830847196280956,27.35983583959751,52.78340783785097,0.7343631923040369,886.5235781476091
148,2024-10-26,191.7080488288775,46.20048176497221,26.143403905443847,56.48611612035893,0.7531048402319032,897.2811550589087
149,2024-11-02,94.0435762051493,90.274323783814907,14.822546422947198,19.783932961290702,0.7754467755486693,844.8606967877921
150,2024-11-09,72.3608078667894,94.44839090108871,6.976263499818742,24.293801315361634,0.8010632025277612,864.6671889041052
151,2024-11-16,157.90678869234398,51.37427655979991,25.710576424608007,36.89893103088252,0.8295805759806534,886.7315714738173
152,2024-11-23,98.61289287218824,32.70774198696017,6.822295621968806,29.571991071570665,0.8605830483868688,729.7082331169064
153,2024-11-30,166.8214247794822,45.59580808505416,7.869066939456388,36.22712662559934,0.8936185338872391,817.4231116775879
154,2024-12-07,109.16615027235821,44.55724962055683,20.999606752302498,41.37398259365,0.9282053007137328,836.6199002814797
155,2024-12-14,151.78893018746749,28.624900355935097,13.014155004639179,25.07775056641549,0.9638389959234025,855.08359085394045
156,2024-12-21,166.37375641148537,98.3467442728579,9.718738154042512,48.031337403226644,0.9999999999999998,965.1115952689444
